# t[days] ztfg ztfr ztfi 
0.500 -15.645 -16.748 -16.891 
1.000 -14.062 -15.520 -16.134 
1.500 -13.339 -14.703 -15.379 
2.000 -12.678 -14.057 -14.766 
2.500 -11.977 -13.478 -14.227 
3.000 -11.249 -12.898 -13.733 
3.500 -10.511 -12.321 -13.246 
4.000 -9.742 -11.752 -12.781 
4.500 -9.010 -11.202 -12.324 
5.000 -8.376 -10.657 -11.915 
5.500 -7.731 -10.150 -11.513 
6.000 -7.049 -9.724 -11.147 
6.500 -6.460 -9.263 -10.752 
7.000 -5.866 -8.773 -10.415 
7.500 -5.316 -8.335 -10.046 
8.000 -4.879 -7.953 -9.737 
8.500 -4.263 -7.552 -9.406 
9.000 -3.566 -7.215 -9.094 
9.500 -3.609 -6.814 -8.780 
10.000 -2.894 -6.496 -8.453 
10.500 -2.506 -6.183 -8.219 
11.000 -1.354 -5.683 -7.926 
11.500 -1.276 -5.470 -7.600 
12.000 -1.677 -5.097 -7.320 
12.500 -0.725 -4.845 -7.106 
13.000 -0.925 -4.570 -6.698 
13.500 -1.037 -4.229 -6.531 
14.000 0.275 -3.984 -6.227 
14.500 0.232 -3.338 -6.063 
15.000 2.344 -2.948 -5.770 
