# t[days] ztfg ztfr ztfi 
0.500 -15.246 -16.351 -16.568 
1.000 -13.720 -15.310 -15.894 
1.500 -13.080 -14.636 -15.252 
2.000 -12.444 -14.049 -14.707 
2.500 -11.765 -13.490 -14.188 
3.000 -11.044 -12.908 -13.696 
3.500 -10.297 -12.317 -13.202 
4.000 -9.533 -11.776 -12.722 
4.500 -8.849 -11.208 -12.246 
5.000 -8.139 -10.669 -11.833 
5.500 -7.486 -10.166 -11.442 
6.000 -6.963 -9.667 -11.017 
6.500 -6.297 -9.189 -10.648 
7.000 -5.771 -8.783 -10.287 
7.500 -5.151 -8.344 -9.919 
8.000 -4.687 -7.929 -9.598 
8.500 -4.482 -7.564 -9.240 
9.000 -3.881 -7.179 -8.989 
9.500 -3.038 -6.908 -8.642 
10.000 -2.430 -6.370 -8.348 
10.500 -1.968 -6.191 -8.003 
11.000 -2.139 -5.705 -7.803 
11.500 -1.797 -5.396 -7.447 
12.000 -0.799 -4.910 -7.275 
12.500 -1.396 -4.900 -6.937 
13.000 0.261 -4.447 -6.745 
13.500 -0.305 -3.932 -6.382 
14.000 0.093 -3.676 -6.120 
14.500 1.159 -3.621 -5.859 
15.000 0.180 -3.264 -5.586 
