# t[days] ztfg ztfr ztfi 
0.500 -13.297 -14.082 -14.638 
1.000 -12.952 -13.931 -14.591 
1.500 -12.723 -13.856 -14.568 
2.000 -12.397 -13.673 -14.440 
2.500 -12.019 -13.449 -14.250 
3.000 -11.650 -13.181 -14.051 
3.500 -11.315 -12.929 -13.843 
4.000 -10.999 -12.691 -13.632 
4.500 -10.684 -12.459 -13.447 
5.000 -10.364 -12.207 -13.236 
5.500 -10.093 -12.001 -13.034 
6.000 -9.777 -11.769 -12.844 
6.500 -9.506 -11.556 -12.654 
7.000 -9.216 -11.348 -12.481 
7.500 -8.972 -11.135 -12.317 
8.000 -8.696 -10.937 -12.128 
8.500 -8.486 -10.722 -11.984 
9.000 -8.220 -10.531 -11.817 
9.500 -7.955 -10.348 -11.657 
10.000 -7.703 -10.166 -11.477 
10.500 -7.440 -9.976 -11.338 
11.000 -7.227 -9.783 -11.188 
11.500 -6.999 -9.587 -11.040 
12.000 -6.821 -9.476 -10.880 
12.500 -6.502 -9.263 -10.741 
13.000 -6.287 -9.066 -10.583 
13.500 -6.044 -8.929 -10.463 
14.000 -5.879 -8.749 -10.308 
14.500 -5.688 -8.573 -10.145 
15.000 -5.371 -8.295 -9.939 
