# t[days] ztfg ztfr ztfi 
0.500 -13.435 -14.243 -14.798 
1.000 -12.992 -13.974 -14.650 
1.500 -12.682 -13.831 -14.541 
2.000 -12.306 -13.598 -14.356 
2.500 -11.920 -13.332 -14.129 
3.000 -11.564 -13.063 -13.893 
3.500 -11.220 -12.790 -13.683 
4.000 -10.900 -12.520 -13.432 
4.500 -10.579 -12.289 -13.236 
5.000 -10.251 -12.032 -13.013 
5.500 -9.937 -11.801 -12.821 
6.000 -9.657 -11.573 -12.626 
6.500 -9.398 -11.355 -12.437 
7.000 -9.112 -11.138 -12.247 
7.500 -8.840 -10.941 -12.066 
8.000 -8.595 -10.708 -11.898 
8.500 -8.367 -10.525 -11.721 
9.000 -8.093 -10.323 -11.563 
9.500 -7.816 -10.139 -11.388 
10.000 -7.547 -9.950 -11.237 
10.500 -7.286 -9.768 -11.085 
11.000 -7.062 -9.575 -10.924 
11.500 -6.845 -9.391 -10.773 
12.000 -6.549 -9.223 -10.645 
12.500 -6.417 -9.057 -10.484 
13.000 -6.179 -8.868 -10.346 
13.500 -5.962 -8.713 -10.199 
14.000 -5.741 -8.549 -10.047 
14.500 -5.526 -8.320 -9.878 
15.000 -5.207 -8.106 -9.707 
