# t[days] ztfg ztfr ztfi 
0.500 -12.775 -13.124 -13.054 
1.000 -13.169 -13.741 -14.031 
1.500 -13.340 -13.960 -14.330 
2.000 -13.366 -14.039 -14.448 
2.500 -13.308 -14.036 -14.446 
3.000 -13.222 -13.983 -14.437 
3.500 -13.100 -13.933 -14.385 
4.000 -12.985 -13.837 -14.307 
4.500 -12.860 -13.746 -14.231 
5.000 -12.736 -13.657 -14.156 
5.500 -12.588 -13.546 -14.056 
6.000 -12.456 -13.452 -13.965 
6.500 -12.311 -13.340 -13.872 
7.000 -12.177 -13.238 -13.776 
7.500 -12.039 -13.132 -13.680 
8.000 -11.919 -13.035 -13.599 
8.500 -11.788 -12.925 -13.512 
9.000 -11.648 -12.820 -13.427 
9.500 -11.529 -12.727 -13.334 
10.000 -11.401 -12.630 -13.242 
10.500 -11.290 -12.529 -13.158 
11.000 -11.170 -12.427 -13.085 
11.500 -11.055 -12.337 -12.998 
12.000 -10.956 -12.256 -12.931 
12.500 -10.844 -12.167 -12.841 
13.000 -10.720 -12.080 -12.764 
13.500 -10.598 -11.983 -12.696 
14.000 -10.491 -11.877 -12.613 
14.500 -10.344 -11.766 -12.503 
15.000 -10.188 -11.609 -12.369 
