# t[days] ztfg ztfr ztfi 
0.500 -13.370 -14.228 -14.881 
1.000 -12.906 -13.963 -14.657 
1.500 -12.546 -13.740 -14.484 
2.000 -12.149 -13.451 -14.242 
2.500 -11.700 -13.165 -13.985 
3.000 -11.281 -12.862 -13.725 
3.500 -10.904 -12.555 -13.475 
4.000 -10.547 -12.279 -13.226 
4.500 -10.195 -12.003 -12.993 
5.000 -9.823 -11.741 -12.763 
5.500 -9.518 -11.477 -12.543 
6.000 -9.159 -11.246 -12.328 
6.500 -8.884 -10.993 -12.129 
7.000 -8.580 -10.774 -11.951 
7.500 -8.277 -10.533 -11.740 
8.000 -7.993 -10.325 -11.574 
8.500 -7.722 -10.122 -11.398 
9.000 -7.436 -9.911 -11.217 
9.500 -7.202 -9.710 -11.066 
10.000 -6.928 -9.508 -10.885 
10.500 -6.660 -9.310 -10.739 
11.000 -6.456 -9.080 -10.571 
11.500 -6.204 -8.933 -10.429 
12.000 -5.974 -8.738 -10.273 
12.500 -5.662 -8.609 -10.123 
13.000 -5.464 -8.405 -9.981 
13.500 -5.204 -8.242 -9.841 
14.000 -5.018 -8.034 -9.684 
14.500 -4.835 -7.857 -9.522 
15.000 -4.568 -7.658 -9.355 
