# t[days] ztfg ztfr ztfi 
0.500 -11.858 -12.217 -12.459 
1.000 -12.598 -13.177 -13.654 
1.500 -12.926 -13.555 -14.040 
2.000 -13.051 -13.746 -14.239 
2.500 -13.070 -13.830 -14.322 
3.000 -13.028 -13.853 -14.356 
3.500 -12.980 -13.839 -14.344 
4.000 -12.895 -13.792 -14.306 
4.500 -12.794 -13.739 -14.261 
5.000 -12.672 -13.663 -14.195 
5.500 -12.552 -13.575 -14.130 
6.000 -12.439 -13.484 -14.059 
6.500 -12.307 -13.394 -13.974 
7.000 -12.179 -13.297 -13.895 
7.500 -12.051 -13.210 -13.828 
8.000 -11.921 -13.105 -13.722 
8.500 -11.786 -13.011 -13.647 
9.000 -11.660 -12.910 -13.562 
9.500 -11.542 -12.824 -13.482 
10.000 -11.435 -12.724 -13.395 
10.500 -11.301 -12.635 -13.325 
11.000 -11.175 -12.543 -13.240 
11.500 -11.075 -12.447 -13.172 
12.000 -10.941 -12.346 -13.097 
12.500 -10.826 -12.267 -13.009 
13.000 -10.686 -12.171 -12.938 
13.500 -10.577 -12.070 -12.848 
14.000 -10.432 -11.967 -12.765 
14.500 -10.265 -11.844 -12.659 
15.000 -10.066 -11.657 -12.508 
