# t[days] ztfg ztfr ztfi 
0.500 -13.585 -14.327 -14.825 
1.000 -13.056 -13.949 -14.493 
1.500 -12.712 -13.727 -14.337 
2.000 -12.301 -13.470 -14.128 
2.500 -11.948 -13.193 -13.885 
3.000 -11.612 -12.933 -13.669 
3.500 -11.285 -12.699 -13.431 
4.000 -11.028 -12.456 -13.223 
4.500 -10.747 -12.247 -13.028 
5.000 -10.479 -12.028 -12.839 
5.500 -10.201 -11.840 -12.653 
6.000 -9.953 -11.631 -12.490 
6.500 -9.695 -11.439 -12.300 
7.000 -9.435 -11.236 -12.139 
7.500 -9.173 -11.043 -11.973 
8.000 -8.949 -10.857 -11.806 
8.500 -8.697 -10.664 -11.654 
9.000 -8.442 -10.470 -11.495 
9.500 -8.191 -10.280 -11.329 
10.000 -7.959 -10.102 -11.178 
10.500 -7.690 -9.919 -11.018 
11.000 -7.532 -9.733 -10.865 
11.500 -7.274 -9.564 -10.725 
12.000 -7.007 -9.372 -10.565 
12.500 -6.735 -9.196 -10.449 
13.000 -6.584 -9.021 -10.298 
13.500 -6.339 -8.859 -10.160 
14.000 -6.028 -8.665 -10.010 
14.500 -5.905 -8.531 -9.854 
15.000 -5.651 -8.315 -9.677 
