# t[days] ztfg ztfr ztfi 
0.500 -13.816 -14.858 -15.526 
1.000 -12.039 -13.639 -14.650 
1.500 -11.069 -12.947 -14.094 
2.000 -10.222 -12.277 -13.565 
2.500 -9.444 -11.642 -13.040 
3.000 -8.625 -11.023 -12.548 
3.500 -7.879 -10.485 -12.101 
4.000 -7.166 -9.988 -11.629 
4.500 -6.539 -9.504 -11.200 
5.000 -5.875 -8.947 -10.830 
5.500 -5.146 -8.496 -10.425 
6.000 -4.746 -8.031 -10.105 
6.500 -3.887 -7.553 -9.709 
7.000 -3.958 -7.225 -9.340 
7.500 -3.145 -6.747 -8.994 
8.000 -2.639 -6.489 -8.728 
8.500 -2.107 -5.847 -8.419 
9.000 -1.995 -5.596 -8.084 
9.500 0.412 -5.453 -7.807 
10.000 -0.669 -5.034 -7.469 
10.500 0.925 -4.787 -7.171 
11.000 0.203 -4.157 -6.888 
11.500 -0.401 -3.997 -6.682 
12.000 0.590 -3.477 -6.342 
12.500 nan -3.601 -6.227 
13.000 4.517 -2.833 -6.031 
13.500 1.155 -2.679 -5.521 
14.000 2.839 -2.769 -5.608 
14.500 nan -2.069 -5.029 
15.000 9.034 -1.576 -4.891 
