# t[days] ztfg ztfr ztfi 
0.500 -12.149 -12.797 -13.406 
1.000 -12.656 -13.329 -13.883 
1.500 -12.945 -13.644 -14.159 
2.000 -13.029 -13.766 -14.272 
2.500 -13.016 -13.808 -14.284 
3.000 -12.943 -13.768 -14.257 
3.500 -12.870 -13.708 -14.201 
4.000 -12.719 -13.639 -14.116 
4.500 -12.604 -13.523 -14.033 
5.000 -12.458 -13.437 -13.936 
5.500 -12.306 -13.305 -13.840 
6.000 -12.164 -13.212 -13.740 
6.500 -12.025 -13.100 -13.635 
7.000 -11.884 -12.981 -13.547 
7.500 -11.737 -12.872 -13.446 
8.000 -11.583 -12.769 -13.345 
8.500 -11.465 -12.656 -13.248 
9.000 -11.312 -12.552 -13.166 
9.500 -11.180 -12.441 -13.068 
10.000 -11.059 -12.344 -12.982 
10.500 -10.939 -12.246 -12.908 
11.000 -10.805 -12.147 -12.821 
11.500 -10.683 -12.049 -12.734 
12.000 -10.546 -11.953 -12.650 
12.500 -10.434 -11.865 -12.578 
13.000 -10.324 -11.764 -12.503 
13.500 -10.193 -11.674 -12.424 
14.000 -10.053 -11.574 -12.335 
14.500 -9.929 -11.450 -12.226 
15.000 -9.745 -11.297 -12.097 
