# t[days] ztfg ztfr ztfi 
0.500 -15.194 -15.366 -14.963 
1.000 -14.964 -15.586 -15.536 
1.500 -14.693 -15.452 -15.558 
2.000 -14.397 -15.236 -15.433 
2.500 -14.101 -15.011 -15.279 
3.000 -13.824 -14.781 -15.103 
3.500 -13.573 -14.569 -14.934 
4.000 -13.333 -14.366 -14.772 
4.500 -13.111 -14.170 -14.610 
5.000 -12.910 -13.989 -14.463 
5.500 -12.711 -13.821 -14.313 
6.000 -12.533 -13.662 -14.173 
6.500 -12.359 -13.510 -14.057 
7.000 -12.188 -13.366 -13.938 
7.500 -12.038 -13.234 -13.820 
8.000 -11.883 -13.096 -13.712 
8.500 -11.734 -12.975 -13.608 
9.000 -11.594 -12.850 -13.506 
9.500 -11.449 -12.734 -13.403 
10.000 -11.320 -12.615 -13.297 
10.500 -11.170 -12.502 -13.194 
11.000 -11.037 -12.392 -13.093 
11.500 -10.905 -12.280 -12.993 
12.000 -10.774 -12.171 -12.897 
12.500 -10.648 -12.067 -12.806 
13.000 -10.513 -11.963 -12.723 
13.500 -10.392 -11.863 -12.634 
14.000 -10.254 -11.762 -12.545 
14.500 -10.112 -11.654 -12.455 
15.000 -9.939 -11.454 -12.248 
