# t[days] ztfg ztfr ztfi 
0.500 -12.868 -13.675 -14.285 
1.000 -12.988 -13.812 -14.395 
1.500 -12.937 -13.817 -14.353 
2.000 -12.747 -13.670 -14.225 
2.500 -12.486 -13.509 -14.046 
3.000 -12.234 -13.290 -13.849 
3.500 -11.967 -13.093 -13.667 
4.000 -11.731 -12.879 -13.485 
4.500 -11.469 -12.682 -13.318 
5.000 -11.241 -12.491 -13.145 
5.500 -11.026 -12.314 -12.980 
6.000 -10.793 -12.144 -12.840 
6.500 -10.582 -11.978 -12.686 
7.000 -10.384 -11.816 -12.548 
7.500 -10.182 -11.664 -12.416 
8.000 -9.967 -11.513 -12.281 
8.500 -9.791 -11.367 -12.174 
9.000 -9.606 -11.228 -12.049 
9.500 -9.433 -11.099 -11.934 
10.000 -9.271 -10.955 -11.819 
10.500 -9.082 -10.815 -11.712 
11.000 -8.905 -10.696 -11.603 
11.500 -8.767 -10.571 -11.501 
12.000 -8.592 -10.455 -11.388 
12.500 -8.425 -10.334 -11.299 
13.000 -8.276 -10.200 -11.201 
13.500 -8.140 -10.080 -11.106 
14.000 -7.944 -9.967 -11.003 
14.500 -7.777 -9.834 -10.882 
15.000 -7.597 -9.669 -10.735 
