# t[days] ztfg ztfr ztfi 
0.500 -14.854 -15.468 -15.432 
1.000 -14.161 -15.175 -15.412 
1.500 -13.706 -14.796 -15.143 
2.000 -13.297 -14.415 -14.843 
2.500 -12.933 -14.086 -14.557 
3.000 -12.611 -13.784 -14.292 
3.500 -12.309 -13.517 -14.052 
4.000 -12.026 -13.272 -13.823 
4.500 -11.763 -13.039 -13.615 
5.000 -11.500 -12.817 -13.418 
5.500 -11.234 -12.601 -13.226 
6.000 -10.961 -12.397 -13.044 
6.500 -10.689 -12.198 -12.870 
7.000 -10.453 -11.983 -12.687 
7.500 -10.180 -11.793 -12.516 
8.000 -9.934 -11.600 -12.345 
8.500 -9.676 -11.404 -12.188 
9.000 -9.407 -11.203 -12.032 
9.500 -9.177 -11.029 -11.863 
10.000 -8.900 -10.827 -11.721 
10.500 -8.687 -10.641 -11.574 
11.000 -8.438 -10.457 -11.428 
11.500 -8.190 -10.296 -11.277 
12.000 -7.950 -10.097 -11.134 
12.500 -7.717 -9.925 -11.017 
13.000 -7.527 -9.744 -10.868 
13.500 -7.295 -9.587 -10.721 
14.000 -7.015 -9.407 -10.575 
14.500 -6.807 -9.242 -10.435 
15.000 -6.575 -9.037 -10.264 
