# t[days] ztfg ztfr ztfi 
0.500 -13.826 -14.851 -15.493 
1.000 -11.980 -13.585 -14.557 
1.500 -10.988 -12.835 -13.957 
2.000 -10.097 -12.138 -13.355 
2.500 -9.264 -11.486 -12.818 
3.000 -8.570 -10.856 -12.291 
3.500 -7.747 -10.284 -11.818 
4.000 -7.012 -9.689 -11.329 
4.500 -6.330 -9.199 -10.917 
5.000 -5.806 -8.708 -10.492 
5.500 -5.145 -8.217 -10.069 
6.000 -4.377 -7.717 -9.704 
6.500 -4.051 -7.418 -9.381 
7.000 -3.580 -6.927 -8.953 
7.500 -2.705 -6.530 -8.670 
8.000 -2.563 -6.069 -8.359 
8.500 -1.455 -5.717 -8.044 
9.000 -1.334 -5.401 -7.699 
9.500 -0.082 -5.036 -7.440 
10.000 -0.950 -4.768 -7.141 
10.500 -0.018 -4.043 -6.894 
11.000 -0.737 -3.872 -6.550 
11.500 0.305 -3.393 -6.229 
12.000 0.163 -3.434 -6.090 
12.500 nan -2.971 -5.775 
13.000 2.097 -2.564 -5.516 
13.500 nan -2.402 -5.324 
14.000 0.972 -1.830 -4.964 
14.500 nan -1.625 -4.762 
15.000 nan -1.742 -4.406 
