# t[days] ztfg ztfr ztfi 
0.500 -13.802 -14.590 -14.820 
1.000 -13.376 -14.291 -14.758 
1.500 -13.075 -14.077 -14.656 
2.000 -12.730 -13.844 -14.482 
2.500 -12.389 -13.592 -14.278 
3.000 -12.057 -13.346 -14.058 
3.500 -11.744 -13.099 -13.843 
4.000 -11.445 -12.873 -13.633 
4.500 -11.168 -12.647 -13.431 
5.000 -10.919 -12.417 -13.239 
5.500 -10.622 -12.212 -13.062 
6.000 -10.360 -12.002 -12.883 
6.500 -10.095 -11.815 -12.704 
7.000 -9.839 -11.603 -12.530 
7.500 -9.589 -11.419 -12.350 
8.000 -9.362 -11.223 -12.184 
8.500 -9.139 -11.036 -12.043 
9.000 -8.889 -10.845 -11.887 
9.500 -8.620 -10.644 -11.704 
10.000 -8.353 -10.469 -11.564 
10.500 -8.119 -10.297 -11.408 
11.000 -7.870 -10.119 -11.260 
11.500 -7.652 -9.941 -11.112 
12.000 -7.425 -9.760 -10.968 
12.500 -7.244 -9.589 -10.838 
13.000 -6.948 -9.434 -10.680 
13.500 -6.792 -9.237 -10.552 
14.000 -6.551 -9.072 -10.390 
14.500 -6.286 -8.881 -10.239 
15.000 -6.097 -8.714 -10.059 
