# t[days] ztfg ztfr ztfi 
0.500 -15.391 -16.450 -16.638 
1.000 -13.800 -15.383 -16.000 
1.500 -13.143 -14.678 -15.343 
2.000 -12.498 -14.075 -14.771 
2.500 -11.826 -13.513 -14.247 
3.000 -11.107 -12.932 -13.756 
3.500 -10.385 -12.345 -13.266 
4.000 -9.603 -11.794 -12.790 
4.500 -8.932 -11.249 -12.319 
5.000 -8.253 -10.701 -11.908 
5.500 -7.561 -10.222 -11.519 
6.000 -7.064 -9.719 -11.107 
6.500 -6.353 -9.240 -10.746 
7.000 -5.889 -8.833 -10.380 
7.500 -5.264 -8.416 -10.028 
8.000 -4.740 -7.992 -9.714 
8.500 -4.385 -7.622 -9.366 
9.000 -3.960 -7.260 -9.093 
9.500 -3.232 -6.929 -8.743 
10.000 -2.585 -6.462 -8.445 
10.500 -2.058 -6.209 -8.118 
11.000 -2.469 -5.754 -7.906 
11.500 -2.040 -5.441 -7.560 
12.000 -0.788 -5.059 -7.373 
12.500 -1.322 -4.968 -6.998 
13.000 -0.144 -4.567 -6.833 
13.500 -0.656 -4.046 -6.509 
14.000 0.585 -3.682 -6.237 
14.500 1.393 -3.632 -5.934 
15.000 -0.347 -3.255 -5.702 
