# t[days] ztfg ztfr ztfi 
0.500 -13.073 -13.532 -13.764 
1.000 -13.256 -13.856 -14.219 
1.500 -13.349 -13.983 -14.389 
2.000 -13.298 -13.980 -14.400 
2.500 -13.198 -13.929 -14.332 
3.000 -13.060 -13.839 -14.251 
3.500 -12.937 -13.726 -14.150 
4.000 -12.782 -13.606 -14.042 
4.500 -12.614 -13.487 -13.928 
5.000 -12.451 -13.355 -13.803 
5.500 -12.293 -13.231 -13.693 
6.000 -12.125 -13.101 -13.574 
6.500 -11.969 -12.971 -13.473 
7.000 -11.822 -12.841 -13.356 
7.500 -11.681 -12.724 -13.245 
8.000 -11.532 -12.612 -13.145 
8.500 -11.401 -12.501 -13.044 
9.000 -11.283 -12.396 -12.961 
9.500 -11.142 -12.292 -12.858 
10.000 -11.014 -12.192 -12.770 
10.500 -10.893 -12.100 -12.691 
11.000 -10.781 -11.991 -12.604 
11.500 -10.669 -11.903 -12.519 
12.000 -10.549 -11.811 -12.445 
12.500 -10.438 -11.724 -12.379 
13.000 -10.330 -11.631 -12.301 
13.500 -10.219 -11.548 -12.216 
14.000 -10.102 -11.455 -12.136 
14.500 -9.982 -11.351 -12.051 
15.000 -9.830 -11.212 -11.927 
