# t[days] ztfg ztfr ztfi 
0.500 -12.337 -12.740 -12.627 
1.000 -12.832 -13.300 -13.628 
1.500 -13.063 -13.558 -13.945 
2.000 -13.098 -13.661 -14.055 
2.500 -13.050 -13.706 -14.097 
3.000 -12.983 -13.656 -14.074 
3.500 -12.861 -13.594 -14.024 
4.000 -12.750 -13.521 -13.963 
4.500 -12.629 -13.452 -13.867 
5.000 -12.516 -13.347 -13.796 
5.500 -12.390 -13.247 -13.702 
6.000 -12.279 -13.145 -13.618 
6.500 -12.149 -13.046 -13.521 
7.000 -12.022 -12.953 -13.428 
7.500 -11.898 -12.845 -13.341 
8.000 -11.782 -12.765 -13.260 
8.500 -11.682 -12.671 -13.177 
9.000 -11.565 -12.581 -13.104 
9.500 -11.459 -12.509 -13.017 
10.000 -11.349 -12.419 -12.945 
10.500 -11.253 -12.335 -12.859 
11.000 -11.161 -12.256 -12.801 
11.500 -11.066 -12.169 -12.730 
12.000 -10.975 -12.102 -12.663 
12.500 -10.888 -12.034 -12.587 
13.000 -10.770 -11.950 -12.514 
13.500 -10.669 -11.877 -12.444 
14.000 -10.574 -11.772 -12.359 
14.500 -10.446 -11.665 -12.261 
15.000 -10.312 -11.515 -12.115 
