# t[days] ztfg ztfr ztfi 
0.500 -12.981 -13.732 -14.304 
1.000 -13.015 -13.802 -14.360 
1.500 -12.903 -13.765 -14.284 
2.000 -12.700 -13.617 -14.123 
2.500 -12.448 -13.420 -13.926 
3.000 -12.191 -13.185 -13.731 
3.500 -11.926 -12.981 -13.526 
4.000 -11.687 -12.775 -13.346 
4.500 -11.432 -12.592 -13.168 
5.000 -11.238 -12.413 -13.018 
5.500 -11.014 -12.239 -12.858 
6.000 -10.824 -12.083 -12.712 
6.500 -10.635 -11.921 -12.570 
7.000 -10.456 -11.763 -12.441 
7.500 -10.266 -11.627 -12.315 
8.000 -10.090 -11.474 -12.187 
8.500 -9.920 -11.352 -12.076 
9.000 -9.748 -11.227 -11.962 
9.500 -9.605 -11.089 -11.858 
10.000 -9.433 -10.963 -11.746 
10.500 -9.285 -10.850 -11.645 
11.000 -9.132 -10.732 -11.548 
11.500 -8.987 -10.614 -11.442 
12.000 -8.835 -10.507 -11.356 
12.500 -8.701 -10.388 -11.259 
13.000 -8.551 -10.281 -11.160 
13.500 -8.404 -10.167 -11.065 
14.000 -8.252 -10.049 -10.969 
14.500 -8.106 -9.922 -10.863 
15.000 -7.941 -9.785 -10.730 
