# t[days] ztfg ztfr ztfi 
0.500 -15.437 -15.964 -15.727 
1.000 -14.829 -15.865 -16.027 
1.500 -14.400 -15.514 -15.808 
2.000 -13.990 -15.124 -15.515 
2.500 -13.632 -14.787 -15.222 
3.000 -13.315 -14.491 -14.968 
3.500 -13.029 -14.212 -14.722 
4.000 -12.751 -13.973 -14.509 
4.500 -12.491 -13.744 -14.296 
5.000 -12.230 -13.521 -14.093 
5.500 -11.968 -13.310 -13.904 
6.000 -11.725 -13.110 -13.728 
6.500 -11.474 -12.915 -13.547 
7.000 -11.209 -12.712 -13.376 
7.500 -10.977 -12.521 -13.210 
8.000 -10.725 -12.331 -13.046 
8.500 -10.478 -12.133 -12.892 
9.000 -10.230 -11.941 -12.738 
9.500 -9.974 -11.756 -12.577 
10.000 -9.731 -11.571 -12.435 
10.500 -9.503 -11.385 -12.275 
11.000 -9.250 -11.207 -12.123 
11.500 -9.028 -11.037 -12.001 
12.000 -8.808 -10.848 -11.851 
12.500 -8.538 -10.672 -11.720 
13.000 -8.352 -10.504 -11.581 
13.500 -8.098 -10.361 -11.442 
14.000 -7.916 -10.165 -11.322 
14.500 -7.648 -10.009 -11.180 
15.000 -7.452 -9.787 -10.987 
