# t[days] ztfg ztfr ztfi 
0.500 -14.409 -14.966 -15.082 
1.000 -13.825 -14.810 -15.194 
1.500 -13.450 -14.576 -15.106 
2.000 -13.054 -14.281 -14.914 
2.500 -12.648 -13.984 -14.676 
3.000 -12.314 -13.708 -14.457 
3.500 -11.952 -13.417 -14.228 
4.000 -11.634 -13.144 -13.991 
4.500 -11.324 -12.891 -13.769 
5.000 -11.017 -12.642 -13.562 
5.500 -10.735 -12.397 -13.347 
6.000 -10.452 -12.168 -13.149 
6.500 -10.176 -11.950 -12.969 
7.000 -9.921 -11.725 -12.780 
7.500 -9.665 -11.516 -12.597 
8.000 -9.412 -11.299 -12.423 
8.500 -9.112 -11.106 -12.255 
9.000 -8.874 -10.916 -12.093 
9.500 -8.624 -10.719 -11.932 
10.000 -8.343 -10.527 -11.750 
10.500 -8.139 -10.351 -11.619 
11.000 -7.924 -10.159 -11.459 
11.500 -7.663 -9.969 -11.295 
12.000 -7.416 -9.779 -11.148 
12.500 -7.200 -9.614 -11.013 
13.000 -6.927 -9.444 -10.852 
13.500 -6.712 -9.265 -10.700 
14.000 -6.561 -9.092 -10.579 
14.500 -6.228 -8.890 -10.416 
15.000 -6.012 -8.707 -10.236 
