# t[days] ztfg ztfr ztfi 
0.500 -15.319 -16.380 -16.578 
1.000 -13.746 -15.328 -16.009 
1.500 -13.024 -14.585 -15.365 
2.000 -12.403 -13.976 -14.781 
2.500 -11.712 -13.409 -14.281 
3.000 -11.007 -12.827 -13.773 
3.500 -10.248 -12.264 -13.296 
4.000 -9.530 -11.666 -12.825 
4.500 -8.829 -11.138 -12.365 
5.000 -8.179 -10.631 -11.950 
5.500 -7.579 -10.125 -11.530 
6.000 -6.916 -9.617 -11.181 
6.500 -6.302 -9.215 -10.823 
7.000 -5.765 -8.785 -10.452 
7.500 -5.311 -8.386 -10.142 
8.000 -4.756 -7.924 -9.783 
8.500 -4.095 -7.681 -9.514 
9.000 -4.004 -7.210 -9.221 
9.500 -3.917 -6.759 -8.887 
10.000 -3.149 -6.410 -8.580 
10.500 -2.185 -6.128 -8.295 
11.000 -1.534 -5.753 -8.054 
11.500 -1.702 -5.381 -7.779 
12.000 -1.509 -5.164 -7.439 
12.500 -1.504 -4.913 -7.154 
13.000 -0.196 -4.403 -6.918 
13.500 -0.617 -4.117 -6.724 
14.000 -0.307 -4.067 -6.460 
14.500 1.672 -3.854 -6.148 
15.000 4.658 -3.087 -5.909 
