# t[days] ztfg ztfr ztfi 
0.500 -14.684 -15.290 -15.179 
1.000 -14.212 -15.321 -15.582 
1.500 -13.895 -15.035 -15.420 
2.000 -13.533 -14.711 -15.162 
2.500 -13.201 -14.404 -14.886 
3.000 -12.907 -14.125 -14.647 
3.500 -12.609 -13.871 -14.393 
4.000 -12.344 -13.628 -14.182 
4.500 -12.087 -13.406 -13.975 
5.000 -11.827 -13.179 -13.774 
5.500 -11.577 -12.979 -13.586 
6.000 -11.322 -12.786 -13.402 
6.500 -11.072 -12.580 -13.227 
7.000 -10.812 -12.384 -13.048 
7.500 -10.573 -12.189 -12.891 
8.000 -10.311 -12.002 -12.726 
8.500 -10.057 -11.786 -12.562 
9.000 -9.812 -11.607 -12.401 
9.500 -9.562 -11.421 -12.242 
10.000 -9.308 -11.228 -12.094 
10.500 -9.067 -11.037 -11.947 
11.000 -8.802 -10.873 -11.788 
11.500 -8.605 -10.685 -11.633 
12.000 -8.387 -10.502 -11.489 
12.500 -8.095 -10.318 -11.337 
13.000 -7.901 -10.145 -11.215 
13.500 -7.675 -9.965 -11.064 
14.000 -7.497 -9.828 -10.913 
14.500 -7.249 -9.625 -10.764 
15.000 -7.037 -9.413 -10.603 
