# t[days] ztfg ztfr ztfi 
0.500 -12.080 -12.468 -12.463 
1.000 -12.704 -13.271 -13.695 
1.500 -12.988 -13.613 -14.062 
2.000 -13.095 -13.772 -14.239 
2.500 -13.084 -13.824 -14.314 
3.000 -13.045 -13.840 -14.315 
3.500 -12.959 -13.799 -14.276 
4.000 -12.864 -13.742 -14.236 
4.500 -12.753 -13.675 -14.163 
5.000 -12.651 -13.577 -14.103 
5.500 -12.509 -13.498 -14.014 
6.000 -12.374 -13.401 -13.937 
6.500 -12.255 -13.299 -13.851 
7.000 -12.133 -13.205 -13.763 
7.500 -12.003 -13.105 -13.673 
8.000 -11.870 -13.007 -13.589 
8.500 -11.755 -12.904 -13.500 
9.000 -11.629 -12.806 -13.414 
9.500 -11.487 -12.718 -13.318 
10.000 -11.379 -12.619 -13.244 
10.500 -11.282 -12.520 -13.170 
11.000 -11.147 -12.433 -13.093 
11.500 -11.041 -12.345 -13.024 
12.000 -10.946 -12.258 -12.940 
12.500 -10.814 -12.177 -12.871 
13.000 -10.705 -12.087 -12.793 
13.500 -10.607 -11.994 -12.714 
14.000 -10.467 -11.888 -12.629 
14.500 -10.325 -11.768 -12.517 
15.000 -10.144 -11.601 -12.370 
