# t[days] ztfg ztfr ztfi 
0.500 -14.494 -15.609 -16.006 
1.000 -12.956 -14.528 -15.243 
1.500 -12.257 -13.820 -14.596 
2.000 -11.573 -13.213 -14.045 
2.500 -10.867 -12.601 -13.536 
3.000 -10.076 -12.027 -13.042 
3.500 -9.338 -11.456 -12.574 
4.000 -8.578 -10.884 -12.085 
4.500 -7.901 -10.323 -11.649 
5.000 -7.276 -9.863 -11.259 
5.500 -6.403 -9.302 -10.849 
6.000 -6.028 -8.896 -10.439 
6.500 -5.461 -8.417 -10.086 
7.000 -4.838 -7.989 -9.753 
7.500 -4.087 -7.571 -9.428 
8.000 -3.545 -7.166 -9.075 
8.500 -3.371 -6.869 -8.825 
9.000 -1.769 -6.388 -8.462 
9.500 -2.427 -6.269 -8.180 
10.000 -2.450 -5.636 -7.949 
10.500 -2.242 -5.483 -7.520 
11.000 -1.767 -5.045 -7.320 
11.500 -0.067 -4.732 -6.987 
12.000 2.193 -4.453 -6.753 
12.500 1.570 -4.193 -6.422 
13.000 0.750 -3.876 -6.304 
13.500 0.288 -3.881 -6.013 
14.000 nan -3.204 -5.844 
14.500 nan -2.801 -5.692 
15.000 nan -2.718 -5.309 
