# t[days] ztfg ztfr ztfi 
0.500 -13.513 -14.258 -14.783 
1.000 -13.067 -14.058 -14.727 
1.500 -12.812 -13.965 -14.679 
2.000 -12.443 -13.753 -14.528 
2.500 -12.064 -13.506 -14.343 
3.000 -11.702 -13.250 -14.132 
3.500 -11.329 -12.989 -13.939 
4.000 -10.974 -12.719 -13.703 
4.500 -10.649 -12.455 -13.493 
5.000 -10.299 -12.228 -13.279 
5.500 -9.991 -11.975 -13.075 
6.000 -9.702 -11.737 -12.877 
6.500 -9.384 -11.508 -12.690 
7.000 -9.130 -11.267 -12.504 
7.500 -8.821 -11.075 -12.329 
8.000 -8.585 -10.848 -12.147 
8.500 -8.361 -10.631 -11.972 
9.000 -8.009 -10.469 -11.786 
9.500 -7.741 -10.247 -11.644 
10.000 -7.530 -10.043 -11.466 
10.500 -7.261 -9.827 -11.309 
11.000 -7.023 -9.690 -11.158 
11.500 -6.844 -9.498 -11.003 
12.000 -6.584 -9.319 -10.862 
12.500 -6.344 -9.144 -10.709 
13.000 -6.140 -8.931 -10.555 
13.500 -5.909 -8.840 -10.402 
14.000 -5.670 -8.596 -10.257 
14.500 -5.452 -8.405 -10.103 
15.000 -5.182 -8.155 -9.894 
