# t[days] ztfg ztfr ztfi 
0.500 -12.543 -13.251 -13.719 
1.000 -12.802 -13.453 -13.820 
1.500 -12.734 -13.366 -13.681 
2.000 -12.536 -13.157 -13.454 
2.500 -12.282 -12.911 -13.192 
3.000 -12.020 -12.677 -12.965 
3.500 -11.756 -12.453 -12.739 
4.000 -11.522 -12.241 -12.544 
4.500 -11.298 -12.058 -12.370 
5.000 -11.094 -11.882 -12.217 
5.500 -10.899 -11.721 -12.068 
6.000 -10.728 -11.576 -11.945 
6.500 -10.555 -11.446 -11.832 
7.000 -10.399 -11.326 -11.723 
7.500 -10.254 -11.203 -11.623 
8.000 -10.095 -11.089 -11.525 
8.500 -9.950 -10.982 -11.434 
9.000 -9.812 -10.868 -11.347 
9.500 -9.667 -10.762 -11.258 
10.000 -9.532 -10.661 -11.169 
10.500 -9.401 -10.563 -11.084 
11.000 -9.272 -10.458 -11.010 
11.500 -9.139 -10.364 -10.926 
12.000 -9.023 -10.271 -10.848 
12.500 -8.895 -10.186 -10.782 
13.000 -8.783 -10.103 -10.722 
13.500 -8.665 -10.023 -10.662 
14.000 -8.563 -9.940 -10.598 
14.500 -8.445 -9.855 -10.524 
15.000 -8.285 -9.717 -10.405 
