# t[days] ztfg ztfr ztfi 
0.500 -13.676 -14.240 -14.398 
1.000 -12.686 -13.334 -13.590 
1.500 -12.143 -12.823 -13.077 
2.000 -11.770 -12.475 -12.716 
2.500 -11.442 -12.189 -12.438 
3.000 -11.153 -11.958 -12.204 
3.500 -10.866 -11.750 -12.009 
4.000 -10.596 -11.545 -11.820 
4.500 -10.320 -11.341 -11.645 
5.000 -10.064 -11.149 -11.487 
5.500 -9.793 -10.960 -11.318 
6.000 -9.508 -10.764 -11.152 
6.500 -9.242 -10.574 -10.997 
7.000 -8.984 -10.382 -10.841 
7.500 -8.706 -10.184 -10.693 
8.000 -8.452 -9.989 -10.537 
8.500 -8.182 -9.805 -10.378 
9.000 -7.933 -9.604 -10.222 
9.500 -7.643 -9.413 -10.074 
10.000 -7.409 -9.211 -9.904 
10.500 -7.150 -9.028 -9.757 
11.000 -6.894 -8.851 -9.608 
11.500 -6.627 -8.645 -9.450 
12.000 -6.399 -8.465 -9.308 
12.500 -6.164 -8.284 -9.165 
13.000 -5.908 -8.106 -9.016 
13.500 -5.672 -7.909 -8.881 
14.000 -5.468 -7.739 -8.730 
14.500 -5.192 -7.555 -8.583 
15.000 -4.976 -7.384 -8.423 
