# t[days] ztfg ztfr ztfi 
0.500 -13.557 -14.023 -14.145 
1.000 -13.102 -13.548 -13.740 
1.500 -12.767 -13.216 -13.430 
2.000 -12.429 -12.917 -13.134 
2.500 -12.164 -12.677 -12.880 
3.000 -11.938 -12.485 -12.674 
3.500 -11.751 -12.319 -12.510 
4.000 -11.577 -12.169 -12.364 
4.500 -11.412 -12.039 -12.233 
5.000 -11.262 -11.921 -12.116 
5.500 -11.121 -11.808 -12.001 
6.000 -10.982 -11.705 -11.906 
6.500 -10.829 -11.601 -11.820 
7.000 -10.695 -11.494 -11.736 
7.500 -10.565 -11.402 -11.644 
8.000 -10.434 -11.313 -11.557 
8.500 -10.296 -11.216 -11.474 
9.000 -10.169 -11.127 -11.399 
9.500 -10.048 -11.033 -11.323 
10.000 -9.909 -10.941 -11.240 
10.500 -9.785 -10.848 -11.176 
11.000 -9.659 -10.759 -11.095 
11.500 -9.538 -10.667 -11.020 
12.000 -9.396 -10.567 -10.958 
12.500 -9.269 -10.486 -10.870 
13.000 -9.143 -10.401 -10.803 
13.500 -9.022 -10.301 -10.729 
14.000 -8.883 -10.220 -10.653 
14.500 -8.752 -10.125 -10.573 
15.000 -8.625 -10.006 -10.471 
