# t[days] ztfg ztfr ztfi 
0.500 -13.094 -13.642 -13.945 
1.000 -13.223 -13.854 -14.241 
1.500 -13.240 -13.901 -14.290 
2.000 -13.165 -13.838 -14.220 
2.500 -13.014 -13.717 -14.083 
3.000 -12.826 -13.573 -13.945 
3.500 -12.632 -13.411 -13.784 
4.000 -12.438 -13.248 -13.633 
4.500 -12.250 -13.088 -13.485 
5.000 -12.074 -12.941 -13.352 
5.500 -11.896 -12.785 -13.202 
6.000 -11.714 -12.634 -13.070 
6.500 -11.561 -12.503 -12.958 
7.000 -11.404 -12.371 -12.836 
7.500 -11.261 -12.252 -12.719 
8.000 -11.108 -12.137 -12.620 
8.500 -10.972 -12.019 -12.516 
9.000 -10.836 -11.911 -12.417 
9.500 -10.717 -11.807 -12.328 
10.000 -10.579 -11.697 -12.239 
10.500 -10.471 -11.604 -12.165 
11.000 -10.353 -11.520 -12.089 
11.500 -10.232 -11.428 -12.010 
12.000 -10.115 -11.332 -11.929 
12.500 -10.009 -11.252 -11.864 
13.000 -9.906 -11.163 -11.784 
13.500 -9.807 -11.081 -11.720 
14.000 -9.701 -10.992 -11.642 
14.500 -9.568 -10.894 -11.554 
15.000 -9.429 -10.770 -11.440 
