# t[days] ztfg ztfr ztfi 
0.500 -14.497 -15.165 -15.286 
1.000 -13.766 -14.774 -15.143 
1.500 -13.296 -14.375 -14.852 
2.000 -12.854 -13.990 -14.537 
2.500 -12.466 -13.635 -14.228 
3.000 -12.110 -13.320 -13.946 
3.500 -11.775 -13.033 -13.681 
4.000 -11.468 -12.751 -13.429 
4.500 -11.166 -12.499 -13.189 
5.000 -10.877 -12.264 -12.983 
5.500 -10.615 -12.017 -12.770 
6.000 -10.315 -11.807 -12.576 
6.500 -10.065 -11.579 -12.384 
7.000 -9.791 -11.374 -12.199 
7.500 -9.515 -11.175 -12.021 
8.000 -9.255 -10.973 -11.855 
8.500 -9.017 -10.776 -11.675 
9.000 -8.754 -10.574 -11.510 
9.500 -8.515 -10.369 -11.340 
10.000 -8.234 -10.171 -11.179 
10.500 -8.010 -9.975 -11.014 
11.000 -7.785 -9.805 -10.860 
11.500 -7.521 -9.613 -10.706 
12.000 -7.273 -9.436 -10.564 
12.500 -7.046 -9.263 -10.412 
13.000 -6.831 -9.088 -10.267 
13.500 -6.549 -8.910 -10.131 
14.000 -6.362 -8.739 -9.971 
14.500 -6.118 -8.545 -9.844 
15.000 -5.847 -8.357 -9.653 
