# t[days] ztfg ztfr ztfi 
0.500 -13.586 -14.608 -15.321 
1.000 -11.899 -13.531 -14.524 
1.500 -10.997 -12.948 -14.131 
2.000 -10.111 -12.375 -13.646 
2.500 -9.298 -11.805 -13.185 
3.000 -8.524 -11.254 -12.741 
3.500 -7.809 -10.732 -12.277 
4.000 -7.045 -10.192 -11.888 
4.500 -6.450 -9.738 -11.495 
5.000 -5.989 -9.244 -11.077 
5.500 -5.135 -8.815 -10.715 
6.000 -4.778 -8.324 -10.370 
6.500 -4.594 -7.951 -10.014 
7.000 -4.135 -7.665 -9.717 
7.500 -3.349 -7.111 -9.341 
8.000 -2.397 -6.824 -9.032 
8.500 -2.241 -6.520 -8.732 
9.000 -2.146 -5.992 -8.567 
9.500 -0.738 -5.574 -8.165 
10.000 -0.794 -5.199 -7.794 
10.500 -0.357 -4.945 -7.516 
11.000 0.746 -4.856 -7.366 
11.500 1.041 -4.607 -7.036 
12.000 nan -3.934 -6.775 
12.500 5.091 -3.957 -6.552 
13.000 1.853 -3.917 -6.414 
13.500 0.509 -2.870 -5.724 
14.000 nan -2.607 -5.798 
14.500 0.206 -2.618 -5.444 
15.000 nan -1.702 -5.279 
