# t[days] ztfg ztfr ztfi 
0.500 -15.210 -15.429 -15.014 
1.000 -15.006 -15.674 -15.594 
1.500 -14.732 -15.505 -15.556 
2.000 -14.417 -15.231 -15.371 
2.500 -14.116 -14.969 -15.164 
3.000 -13.841 -14.720 -14.962 
3.500 -13.588 -14.502 -14.781 
4.000 -13.378 -14.300 -14.621 
4.500 -13.174 -14.120 -14.467 
5.000 -12.993 -13.952 -14.319 
5.500 -12.823 -13.803 -14.183 
6.000 -12.652 -13.652 -14.056 
6.500 -12.495 -13.515 -13.927 
7.000 -12.343 -13.377 -13.811 
7.500 -12.195 -13.252 -13.692 
8.000 -12.057 -13.133 -13.586 
8.500 -11.917 -13.013 -13.474 
9.000 -11.779 -12.897 -13.386 
9.500 -11.647 -12.796 -13.289 
10.000 -11.512 -12.684 -13.194 
10.500 -11.390 -12.584 -13.102 
11.000 -11.255 -12.475 -13.011 
11.500 -11.118 -12.385 -12.926 
12.000 -10.990 -12.287 -12.848 
12.500 -10.869 -12.182 -12.765 
13.000 -10.749 -12.086 -12.691 
13.500 -10.622 -11.992 -12.614 
14.000 -10.496 -11.902 -12.533 
14.500 -10.363 -11.805 -12.460 
15.000 -10.200 -11.621 -12.299 
