# t[days] ztfg ztfr ztfi 
0.500 -13.299 -14.140 -14.789 
1.000 -12.955 -13.964 -14.665 
1.500 -12.671 -13.853 -14.600 
2.000 -12.305 -13.638 -14.429 
2.500 -11.893 -13.379 -14.216 
3.000 -11.516 -13.112 -13.999 
3.500 -11.128 -12.832 -13.763 
4.000 -10.826 -12.574 -13.545 
4.500 -10.455 -12.316 -13.336 
5.000 -10.124 -12.059 -13.114 
5.500 -9.777 -11.816 -12.922 
6.000 -9.467 -11.575 -12.703 
6.500 -9.191 -11.341 -12.515 
7.000 -8.891 -11.113 -12.314 
7.500 -8.610 -10.897 -12.149 
8.000 -8.329 -10.675 -11.964 
8.500 -8.024 -10.460 -11.792 
9.000 -7.719 -10.264 -11.622 
9.500 -7.535 -10.062 -11.455 
10.000 -7.281 -9.858 -11.302 
10.500 -6.962 -9.676 -11.132 
11.000 -6.746 -9.494 -10.958 
11.500 -6.586 -9.312 -10.836 
12.000 -6.307 -9.138 -10.646 
12.500 -6.141 -8.944 -10.532 
13.000 -5.851 -8.765 -10.377 
13.500 -5.709 -8.590 -10.219 
14.000 -5.443 -8.407 -10.071 
14.500 -5.103 -8.259 -9.933 
15.000 -4.867 -7.967 -9.723 
