# t[days] ztfg ztfr ztfi 
0.500 -12.140 -12.792 -13.410 
1.000 -12.644 -13.330 -13.873 
1.500 -12.955 -13.643 -14.157 
2.000 -13.028 -13.767 -14.264 
2.500 -13.010 -13.795 -14.284 
3.000 -12.957 -13.765 -14.254 
3.500 -12.856 -13.706 -14.191 
4.000 -12.721 -13.627 -14.108 
4.500 -12.592 -13.525 -14.021 
5.000 -12.455 -13.417 -13.933 
5.500 -12.299 -13.306 -13.831 
6.000 -12.159 -13.199 -13.739 
6.500 -12.027 -13.091 -13.630 
7.000 -11.872 -12.980 -13.542 
7.500 -11.733 -12.864 -13.434 
8.000 -11.583 -12.758 -13.340 
8.500 -11.457 -12.649 -13.251 
9.000 -11.320 -12.555 -13.153 
9.500 -11.177 -12.438 -13.063 
10.000 -11.045 -12.333 -12.978 
10.500 -10.924 -12.237 -12.895 
11.000 -10.803 -12.144 -12.821 
11.500 -10.680 -12.054 -12.733 
12.000 -10.547 -11.944 -12.650 
12.500 -10.430 -11.869 -12.573 
13.000 -10.318 -11.756 -12.501 
13.500 -10.184 -11.671 -12.413 
14.000 -10.055 -11.569 -12.334 
14.500 -9.908 -11.446 -12.216 
15.000 -9.734 -11.288 -12.091 
