# t[days] ztfg ztfr ztfi 
0.500 -14.875 -14.900 -14.567 
1.000 -14.716 -15.268 -15.253 
1.500 -14.499 -15.224 -15.360 
2.000 -14.242 -15.066 -15.323 
2.500 -13.984 -14.895 -15.216 
3.000 -13.735 -14.719 -15.089 
3.500 -13.479 -14.528 -14.955 
4.000 -13.262 -14.345 -14.811 
4.500 -13.029 -14.173 -14.667 
5.000 -12.816 -13.995 -14.520 
5.500 -12.622 -13.831 -14.390 
6.000 -12.443 -13.681 -14.270 
6.500 -12.251 -13.525 -14.139 
7.000 -12.083 -13.377 -14.010 
7.500 -11.909 -13.232 -13.885 
8.000 -11.748 -13.094 -13.767 
8.500 -11.605 -12.964 -13.652 
9.000 -11.433 -12.823 -13.541 
9.500 -11.290 -12.704 -13.435 
10.000 -11.146 -12.577 -13.330 
10.500 -11.003 -12.461 -13.230 
11.000 -10.862 -12.348 -13.126 
11.500 -10.719 -12.233 -13.031 
12.000 -10.587 -12.119 -12.929 
12.500 -10.452 -12.004 -12.838 
13.000 -10.322 -11.900 -12.749 
13.500 -10.190 -11.789 -12.657 
14.000 -10.050 -11.683 -12.565 
14.500 -9.896 -11.570 -12.460 
15.000 -9.700 -11.345 -12.251 
