# t[days] ztfg ztfr ztfi 
0.500 -14.664 -15.508 -15.635 
1.000 -12.763 -13.978 -14.513 
1.500 -11.910 -13.111 -13.731 
2.000 -11.148 -12.422 -13.120 
2.500 -10.370 -11.806 -12.561 
3.000 -9.562 -11.196 -12.047 
3.500 -8.791 -10.588 -11.569 
4.000 -7.992 -10.001 -11.109 
4.500 -7.269 -9.446 -10.644 
5.000 -6.606 -8.897 -10.224 
5.500 -5.883 -8.361 -9.774 
6.000 -5.318 -7.884 -9.374 
6.500 -4.633 -7.415 -8.992 
7.000 -4.127 -7.002 -8.622 
7.500 -3.335 -6.564 -8.271 
8.000 -3.024 -6.104 -7.934 
8.500 -2.249 -5.763 -7.590 
9.000 -1.983 -5.355 -7.297 
9.500 -1.505 -4.967 -6.929 
10.000 -1.254 -4.541 -6.611 
10.500 -0.785 -4.160 -6.372 
11.000 0.198 -3.861 -6.050 
11.500 0.597 -3.527 -5.787 
12.000 0.967 -3.118 -5.543 
12.500 nan -2.886 -5.196 
13.000 0.776 -2.614 -5.004 
13.500 1.643 -2.204 -4.664 
14.000 2.408 -1.953 -4.275 
14.500 nan -1.684 -4.229 
15.000 3.793 -1.255 -3.808 
