# t[days] ztfg ztfr ztfi 
0.500 -15.579 -16.025 -15.702 
1.000 -14.977 -15.976 -16.120 
1.500 -14.546 -15.655 -16.005 
2.000 -14.120 -15.300 -15.775 
2.500 -13.744 -14.971 -15.528 
3.000 -13.395 -14.653 -15.271 
3.500 -13.079 -14.372 -15.037 
4.000 -12.796 -14.103 -14.806 
4.500 -12.516 -13.853 -14.583 
5.000 -12.240 -13.612 -14.381 
5.500 -11.982 -13.387 -14.181 
6.000 -11.724 -13.162 -13.992 
6.500 -11.472 -12.957 -13.799 
7.000 -11.215 -12.757 -13.629 
7.500 -10.958 -12.550 -13.456 
8.000 -10.723 -12.348 -13.291 
8.500 -10.477 -12.159 -13.116 
9.000 -10.220 -11.960 -12.950 
9.500 -9.964 -11.767 -12.797 
10.000 -9.746 -11.586 -12.635 
10.500 -9.502 -11.402 -12.487 
11.000 -9.267 -11.209 -12.334 
11.500 -9.035 -11.050 -12.189 
12.000 -8.781 -10.875 -12.041 
12.500 -8.555 -10.705 -11.921 
13.000 -8.370 -10.525 -11.767 
13.500 -8.153 -10.351 -11.650 
14.000 -7.920 -10.204 -11.515 
14.500 -7.788 -10.034 -11.389 
15.000 -7.498 -9.829 -11.182 
