# t[days] ztfg ztfr ztfi 
0.500 -14.113 -15.069 -15.609 
1.000 -12.346 -13.953 -14.860 
1.500 -11.389 -13.285 -14.353 
2.000 -10.636 -12.634 -13.867 
2.500 -9.894 -12.051 -13.366 
3.000 -9.083 -11.448 -12.884 
3.500 -8.387 -10.893 -12.459 
4.000 -7.633 -10.375 -11.990 
4.500 -7.071 -9.905 -11.572 
5.000 -6.209 -9.432 -11.214 
5.500 -5.918 -8.872 -10.817 
6.000 -5.149 -8.476 -10.419 
6.500 -4.563 -7.968 -10.069 
7.000 -4.201 -7.598 -9.735 
7.500 -3.494 -7.228 -9.386 
8.000 -3.356 -6.864 -9.042 
8.500 -2.627 -6.387 -8.786 
9.000 -2.350 -6.201 -8.450 
9.500 -0.211 -5.777 -8.161 
10.000 -1.811 -5.388 -7.811 
10.500 -0.965 -5.148 -7.585 
11.000 0.543 -4.682 -7.188 
11.500 -0.046 -4.304 -7.056 
12.000 0.178 -4.002 -6.789 
12.500 nan -3.900 -6.516 
13.000 3.198 -3.429 -6.365 
13.500 0.626 -3.269 -5.913 
14.000 0.637 -3.260 -5.708 
14.500 nan -2.820 -5.555 
15.000 nan -2.056 -4.899 
