# t[days] ztfg ztfr ztfi 
0.500 -13.844 -14.107 -13.777 
1.000 -14.067 -14.849 -14.962 
1.500 -14.038 -14.880 -15.147 
2.000 -13.868 -14.776 -15.114 
2.500 -13.658 -14.614 -15.019 
3.000 -13.447 -14.444 -14.891 
3.500 -13.233 -14.279 -14.761 
4.000 -13.036 -14.106 -14.624 
4.500 -12.852 -13.945 -14.473 
5.000 -12.642 -13.772 -14.335 
5.500 -12.470 -13.626 -14.201 
6.000 -12.285 -13.471 -14.071 
6.500 -12.113 -13.327 -13.945 
7.000 -11.951 -13.185 -13.819 
7.500 -11.795 -13.050 -13.702 
8.000 -11.636 -12.919 -13.577 
8.500 -11.496 -12.793 -13.468 
9.000 -11.340 -12.654 -13.359 
9.500 -11.198 -12.541 -13.243 
10.000 -11.054 -12.422 -13.148 
10.500 -10.905 -12.308 -13.040 
11.000 -10.777 -12.196 -12.935 
11.500 -10.640 -12.081 -12.846 
12.000 -10.506 -11.971 -12.742 
12.500 -10.362 -11.867 -12.654 
13.000 -10.235 -11.764 -12.556 
13.500 -10.086 -11.648 -12.451 
14.000 -9.980 -11.546 -12.361 
14.500 -9.809 -11.418 -12.254 
15.000 -9.672 -11.265 -12.105 
