# t[days] ztfg ztfr ztfi 
0.500 -14.072 -14.290 -13.804 
1.000 -14.312 -14.821 -14.547 
1.500 -14.315 -14.763 -14.511 
2.000 -14.162 -14.577 -14.360 
2.500 -13.965 -14.370 -14.173 
3.000 -13.770 -14.165 -13.999 
3.500 -13.583 -13.987 -13.826 
4.000 -13.415 -13.820 -13.676 
4.500 -13.268 -13.677 -13.553 
5.000 -13.124 -13.547 -13.436 
5.500 -12.994 -13.436 -13.329 
6.000 -12.871 -13.328 -13.246 
6.500 -12.768 -13.235 -13.157 
7.000 -12.655 -13.146 -13.077 
7.500 -12.559 -13.069 -13.016 
8.000 -12.465 -12.993 -12.947 
8.500 -12.367 -12.925 -12.883 
9.000 -12.285 -12.852 -12.821 
9.500 -12.196 -12.790 -12.768 
10.000 -12.107 -12.735 -12.710 
10.500 -12.028 -12.669 -12.660 
11.000 -11.952 -12.609 -12.610 
11.500 -11.867 -12.549 -12.568 
12.000 -11.782 -12.489 -12.521 
12.500 -11.706 -12.434 -12.473 
13.000 -11.627 -12.380 -12.439 
13.500 -11.551 -12.319 -12.381 
14.000 -11.460 -12.263 -12.340 
14.500 -11.373 -12.197 -12.288 
15.000 -11.263 -12.104 -12.189 
