# t[days] ztfg ztfr ztfi 
0.500 -15.075 -16.193 -16.446 
1.000 -13.594 -15.098 -15.527 
1.500 -12.953 -14.428 -14.839 
2.000 -12.316 -13.862 -14.294 
2.500 -11.619 -13.273 -13.807 
3.000 -10.851 -12.686 -13.318 
3.500 -10.110 -12.088 -12.821 
4.000 -9.358 -11.480 -12.331 
4.500 -8.592 -10.905 -11.875 
5.000 -7.923 -10.384 -11.424 
5.500 -7.249 -9.874 -11.007 
6.000 -6.638 -9.387 -10.610 
6.500 -6.160 -8.884 -10.197 
7.000 -5.501 -8.516 -9.819 
7.500 -4.903 -8.042 -9.463 
8.000 -4.589 -7.642 -9.156 
8.500 -3.765 -7.308 -8.799 
9.000 -3.543 -7.015 -8.571 
9.500 -2.830 -6.392 -8.185 
10.000 -2.608 -5.993 -7.865 
10.500 -1.827 -5.673 -7.639 
11.000 -1.817 -5.434 -7.296 
11.500 -1.113 -5.120 -6.912 
12.000 0.449 -4.815 -6.617 
12.500 0.027 -4.477 -6.435 
13.000 -0.727 -4.116 -6.289 
13.500 0.021 -3.723 -6.087 
14.000 nan -3.500 -5.594 
14.500 4.525 -3.256 -5.448 
15.000 5.077 -2.682 -5.283 
