# t[days] ztfg ztfr ztfi 
0.500 -12.532 -13.196 -13.685 
1.000 -12.825 -13.580 -14.153 
1.500 -12.990 -13.827 -14.401 
2.000 -12.960 -13.881 -14.481 
2.500 -12.818 -13.847 -14.458 
3.000 -12.667 -13.752 -14.392 
3.500 -12.482 -13.630 -14.297 
4.000 -12.300 -13.507 -14.179 
4.500 -12.088 -13.370 -14.073 
5.000 -11.882 -13.218 -13.957 
5.500 -11.696 -13.081 -13.835 
6.000 -11.508 -12.926 -13.708 
6.500 -11.303 -12.788 -13.590 
7.000 -11.116 -12.651 -13.466 
7.500 -10.924 -12.513 -13.341 
8.000 -10.770 -12.372 -13.235 
8.500 -10.564 -12.248 -13.121 
9.000 -10.409 -12.103 -13.001 
9.500 -10.209 -11.977 -12.887 
10.000 -10.061 -11.836 -12.790 
10.500 -9.893 -11.717 -12.674 
11.000 -9.739 -11.592 -12.568 
11.500 -9.565 -11.470 -12.467 
12.000 -9.403 -11.370 -12.372 
12.500 -9.244 -11.240 -12.281 
13.000 -9.093 -11.104 -12.169 
13.500 -8.929 -10.989 -12.081 
14.000 -8.762 -10.849 -11.956 
14.500 -8.557 -10.698 -11.832 
15.000 -8.345 -10.489 -11.677 
