# t[days] ztfg ztfr ztfi 
0.500 -13.182 -13.593 -13.676 
1.000 -13.052 -13.378 -13.513 
1.500 -12.842 -13.169 -13.314 
2.000 -12.607 -12.932 -13.071 
2.500 -12.355 -12.702 -12.841 
3.000 -12.149 -12.512 -12.640 
3.500 -11.958 -12.344 -12.478 
4.000 -11.801 -12.193 -12.308 
4.500 -11.661 -12.061 -12.181 
5.000 -11.531 -11.956 -12.064 
5.500 -11.409 -11.850 -11.956 
6.000 -11.303 -11.761 -11.870 
6.500 -11.199 -11.674 -11.791 
7.000 -11.103 -11.588 -11.715 
7.500 -11.009 -11.515 -11.641 
8.000 -10.908 -11.446 -11.574 
8.500 -10.817 -11.379 -11.511 
9.000 -10.731 -11.313 -11.452 
9.500 -10.648 -11.248 -11.392 
10.000 -10.554 -11.185 -11.338 
10.500 -10.474 -11.129 -11.278 
11.000 -10.377 -11.065 -11.219 
11.500 -10.302 -11.010 -11.168 
12.000 -10.216 -10.938 -11.120 
12.500 -10.142 -10.880 -11.071 
13.000 -10.062 -10.825 -11.023 
13.500 -9.983 -10.770 -10.962 
14.000 -9.890 -10.709 -10.918 
14.500 -9.812 -10.638 -10.846 
15.000 -9.711 -10.549 -10.760 
