# t[days] ztfg ztfr ztfi 
0.500 -13.272 -13.598 -13.703 
1.000 -13.488 -14.041 -14.276 
1.500 -13.565 -14.162 -14.487 
2.000 -13.514 -14.195 -14.542 
2.500 -13.424 -14.133 -14.519 
3.000 -13.285 -14.042 -14.436 
3.500 -13.139 -13.950 -14.355 
4.000 -12.987 -13.827 -14.262 
4.500 -12.834 -13.714 -14.157 
5.000 -12.673 -13.592 -14.051 
5.500 -12.520 -13.462 -13.936 
6.000 -12.371 -13.342 -13.836 
6.500 -12.222 -13.228 -13.725 
7.000 -12.082 -13.107 -13.629 
7.500 -11.940 -12.992 -13.527 
8.000 -11.786 -12.878 -13.413 
8.500 -11.647 -12.782 -13.320 
9.000 -11.516 -12.656 -13.226 
9.500 -11.395 -12.555 -13.134 
10.000 -11.273 -12.455 -13.044 
10.500 -11.144 -12.356 -12.961 
11.000 -11.031 -12.259 -12.873 
11.500 -10.909 -12.165 -12.788 
12.000 -10.802 -12.071 -12.715 
12.500 -10.691 -11.994 -12.630 
13.000 -10.580 -11.897 -12.564 
13.500 -10.464 -11.796 -12.486 
14.000 -10.349 -11.702 -12.407 
14.500 -10.214 -11.604 -12.315 
15.000 -10.051 -11.456 -12.183 
