# t[days] ztfg ztfr ztfi 
0.500 -14.162 -15.101 -15.616 
1.000 -12.427 -14.069 -14.948 
1.500 -11.637 -13.451 -14.511 
2.000 -10.824 -12.842 -14.034 
2.500 -10.108 -12.255 -13.583 
3.000 -9.317 -11.686 -13.118 
3.500 -8.635 -11.125 -12.668 
4.000 -7.863 -10.597 -12.257 
4.500 -7.230 -10.101 -11.818 
5.000 -6.607 -9.607 -11.459 
5.500 -5.877 -9.193 -11.098 
6.000 -5.282 -8.655 -10.710 
6.500 -4.948 -8.352 -10.361 
7.000 -4.105 -7.919 -10.069 
7.500 -3.374 -7.473 -9.744 
8.000 -3.262 -7.080 -9.370 
8.500 -2.966 -6.866 -9.100 
9.000 -1.960 -6.338 -8.761 
9.500 -2.151 -5.940 -8.485 
10.000 -1.272 -5.586 -8.189 
10.500 -0.586 -5.441 -7.880 
11.000 -0.679 -5.156 -7.618 
11.500 0.049 -4.751 -7.265 
12.000 nan -4.466 -7.134 
12.500 -0.080 -3.987 -6.951 
13.000 0.558 -3.754 -6.489 
13.500 0.083 -3.782 -6.271 
14.000 5.877 -3.384 -6.063 
14.500 nan -2.892 -5.817 
15.000 6.656 -2.892 -5.544 
