# t[days] ztfg ztfr ztfi 
0.500 -13.340 -14.198 -14.821 
1.000 -12.809 -13.844 -14.514 
1.500 -12.373 -13.554 -14.244 
2.000 -11.950 -13.229 -13.941 
2.500 -11.516 -12.893 -13.653 
3.000 -11.122 -12.595 -13.372 
3.500 -10.736 -12.283 -13.116 
4.000 -10.429 -12.016 -12.860 
4.500 -10.107 -11.751 -12.624 
5.000 -9.778 -11.501 -12.413 
5.500 -9.480 -11.255 -12.199 
6.000 -9.192 -11.027 -11.995 
6.500 -8.887 -10.806 -11.804 
7.000 -8.616 -10.595 -11.621 
7.500 -8.357 -10.372 -11.438 
8.000 -8.078 -10.184 -11.269 
8.500 -7.824 -9.974 -11.098 
9.000 -7.583 -9.767 -10.936 
9.500 -7.292 -9.569 -10.774 
10.000 -7.069 -9.379 -10.588 
10.500 -6.757 -9.169 -10.435 
11.000 -6.574 -8.991 -10.284 
11.500 -6.291 -8.816 -10.134 
12.000 -6.041 -8.632 -9.996 
12.500 -5.848 -8.450 -9.843 
13.000 -5.643 -8.269 -9.683 
13.500 -5.347 -8.097 -9.539 
14.000 -5.142 -7.946 -9.413 
14.500 -4.904 -7.748 -9.268 
15.000 -4.755 -7.550 -9.061 
