# t[days] ztfg ztfr ztfi 
0.500 -15.590 -16.622 -16.757 
1.000 -13.964 -15.490 -16.164 
1.500 -13.225 -14.715 -15.517 
2.000 -12.593 -14.099 -14.930 
2.500 -11.906 -13.527 -14.427 
3.000 -11.199 -12.949 -13.918 
3.500 -10.459 -12.377 -13.444 
4.000 -9.733 -11.802 -12.972 
4.500 -9.005 -11.272 -12.507 
5.000 -8.411 -10.768 -12.101 
5.500 -7.797 -10.246 -11.694 
6.000 -7.140 -9.783 -11.323 
6.500 -6.491 -9.350 -10.983 
7.000 -6.007 -8.937 -10.629 
7.500 -5.642 -8.512 -10.311 
8.000 -5.046 -8.056 -9.954 
8.500 -4.302 -7.842 -9.688 
9.000 -4.289 -7.370 -9.393 
9.500 -4.128 -6.929 -9.056 
10.000 -3.465 -6.614 -8.772 
10.500 -2.462 -6.348 -8.470 
11.000 -1.386 -5.941 -8.213 
11.500 -1.987 -5.596 -7.915 
12.000 -1.619 -5.280 -7.613 
12.500 -1.467 -5.052 -7.319 
13.000 -0.635 -4.568 -7.141 
13.500 -0.091 -4.242 -6.885 
14.000 -0.951 -4.210 -6.617 
14.500 1.934 -4.055 -6.361 
15.000 3.867 -3.198 -6.148 
