# t[days] ztfg ztfr ztfi 
0.500 -13.745 -14.819 -15.337 
1.000 -12.063 -13.369 -14.112 
1.500 -11.269 -12.633 -13.401 
2.000 -10.471 -11.996 -12.791 
2.500 -9.681 -11.378 -12.242 
3.000 -8.870 -10.783 -11.728 
3.500 -8.060 -10.177 -11.221 
4.000 -7.307 -9.598 -10.751 
4.500 -6.662 -9.041 -10.295 
5.000 -5.911 -8.499 -9.872 
5.500 -5.228 -8.003 -9.434 
6.000 -4.699 -7.516 -9.043 
6.500 -4.069 -7.089 -8.667 
7.000 -3.347 -6.585 -8.331 
7.500 -2.938 -6.234 -7.939 
8.000 -2.129 -5.878 -7.638 
8.500 -2.144 -5.416 -7.282 
9.000 -0.582 -5.107 -7.025 
9.500 -0.981 -4.517 -6.686 
10.000 -0.036 -4.220 -6.349 
10.500 0.031 -3.889 -6.113 
11.000 -0.138 -3.610 -5.838 
11.500 5.775 -3.380 -5.514 
12.000 0.257 -3.022 -5.351 
12.500 nan -2.556 -5.058 
13.000 1.111 -2.516 -4.807 
13.500 nan -2.136 -4.516 
14.000 8.213 -1.308 -4.150 
14.500 7.513 -1.476 -4.056 
15.000 6.548 -1.308 -3.781 
