# t[days] ztfg ztfr ztfi 
0.500 -13.108 -13.842 -14.359 
1.000 -13.084 -13.868 -14.409 
1.500 -12.966 -13.814 -14.328 
2.000 -12.748 -13.659 -14.168 
2.500 -12.497 -13.466 -13.967 
3.000 -12.232 -13.230 -13.769 
3.500 -11.965 -13.016 -13.560 
4.000 -11.723 -12.808 -13.377 
4.500 -11.472 -12.627 -13.200 
5.000 -11.272 -12.440 -13.044 
5.500 -11.048 -12.268 -12.882 
6.000 -10.854 -12.104 -12.740 
6.500 -10.667 -11.947 -12.597 
7.000 -10.481 -11.788 -12.465 
7.500 -10.291 -11.642 -12.334 
8.000 -10.119 -11.499 -12.211 
8.500 -9.943 -11.372 -12.097 
9.000 -9.774 -11.245 -11.987 
9.500 -9.628 -11.109 -11.874 
10.000 -9.464 -10.980 -11.764 
10.500 -9.304 -10.868 -11.664 
11.000 -9.165 -10.750 -11.565 
11.500 -9.007 -10.625 -11.461 
12.000 -8.871 -10.520 -11.371 
12.500 -8.730 -10.403 -11.276 
13.000 -8.580 -10.291 -11.175 
13.500 -8.438 -10.184 -11.081 
14.000 -8.287 -10.065 -10.985 
14.500 -8.139 -9.932 -10.879 
15.000 -7.968 -9.804 -10.746 
