# t[days] ztfg ztfr ztfi 
0.500 -14.960 -15.185 -14.822 
1.000 -14.762 -15.404 -15.306 
1.500 -14.496 -15.231 -15.256 
2.000 -14.192 -14.972 -15.083 
2.500 -13.906 -14.719 -14.882 
3.000 -13.647 -14.485 -14.694 
3.500 -13.413 -14.285 -14.517 
4.000 -13.215 -14.090 -14.365 
4.500 -13.021 -13.926 -14.223 
5.000 -12.854 -13.770 -14.080 
5.500 -12.689 -13.627 -13.953 
6.000 -12.529 -13.491 -13.833 
6.500 -12.381 -13.363 -13.711 
7.000 -12.234 -13.231 -13.604 
7.500 -12.094 -13.115 -13.489 
8.000 -11.957 -13.001 -13.390 
8.500 -11.826 -12.895 -13.284 
9.000 -11.687 -12.777 -13.196 
9.500 -11.553 -12.686 -13.109 
10.000 -11.430 -12.573 -13.021 
10.500 -11.300 -12.483 -12.928 
11.000 -11.181 -12.378 -12.838 
11.500 -11.034 -12.285 -12.762 
12.000 -10.909 -12.191 -12.683 
12.500 -10.783 -12.093 -12.594 
13.000 -10.662 -11.995 -12.525 
13.500 -10.537 -11.899 -12.450 
14.000 -10.412 -11.812 -12.368 
14.500 -10.283 -11.714 -12.286 
15.000 -10.124 -11.543 -12.131 
