# t[days] ztfg ztfr ztfi 
0.500 -13.319 -14.177 -14.841 
1.000 -12.959 -13.988 -14.687 
1.500 -12.636 -13.823 -14.555 
2.000 -12.238 -13.560 -14.354 
2.500 -11.828 -13.300 -14.117 
3.000 -11.437 -13.016 -13.883 
3.500 -11.061 -12.732 -13.657 
4.000 -10.681 -12.437 -13.403 
4.500 -10.336 -12.191 -13.182 
5.000 -10.000 -11.909 -12.967 
5.500 -9.684 -11.669 -12.752 
6.000 -9.322 -11.430 -12.556 
6.500 -9.042 -11.175 -12.346 
7.000 -8.735 -10.961 -12.163 
7.500 -8.490 -10.735 -11.972 
8.000 -8.147 -10.523 -11.788 
8.500 -7.917 -10.329 -11.616 
9.000 -7.650 -10.098 -11.446 
9.500 -7.374 -9.902 -11.278 
10.000 -7.146 -9.720 -11.101 
10.500 -6.801 -9.537 -10.957 
11.000 -6.696 -9.349 -10.789 
11.500 -6.431 -9.144 -10.647 
12.000 -6.164 -8.969 -10.478 
12.500 -5.818 -8.807 -10.353 
13.000 -5.707 -8.617 -10.203 
13.500 -5.437 -8.426 -10.073 
14.000 -5.282 -8.231 -9.913 
14.500 -5.082 -8.057 -9.739 
15.000 -4.723 -7.864 -9.538 
