# t[days] ztfg ztfr ztfi 
0.500 -14.380 -14.935 -15.014 
1.000 -13.851 -14.844 -15.207 
1.500 -13.504 -14.636 -15.151 
2.000 -13.103 -14.359 -14.976 
2.500 -12.737 -14.071 -14.755 
3.000 -12.385 -13.783 -14.534 
3.500 -12.043 -13.517 -14.320 
4.000 -11.737 -13.258 -14.107 
4.500 -11.431 -12.994 -13.892 
5.000 -11.151 -12.761 -13.683 
5.500 -10.870 -12.512 -13.464 
6.000 -10.539 -12.279 -13.285 
6.500 -10.292 -12.070 -13.086 
7.000 -10.001 -11.846 -12.911 
7.500 -9.742 -11.655 -12.727 
8.000 -9.498 -11.448 -12.554 
8.500 -9.254 -11.236 -12.399 
9.000 -8.981 -11.051 -12.219 
9.500 -8.731 -10.853 -12.072 
10.000 -8.489 -10.630 -11.894 
10.500 -8.274 -10.460 -11.738 
11.000 -8.029 -10.259 -11.592 
11.500 -7.755 -10.101 -11.436 
12.000 -7.555 -9.910 -11.284 
12.500 -7.294 -9.743 -11.156 
13.000 -7.055 -9.544 -10.973 
13.500 -6.866 -9.403 -10.850 
14.000 -6.703 -9.218 -10.704 
14.500 -6.454 -9.054 -10.562 
15.000 -6.134 -8.828 -10.363 
