# t[days] ztfg ztfr ztfi 
0.500 -14.771 -15.035 -14.729 
1.000 -14.378 -14.915 -14.792 
1.500 -13.992 -14.607 -14.565 
2.000 -13.647 -14.298 -14.325 
2.500 -13.330 -14.019 -14.096 
3.000 -13.079 -13.787 -13.904 
3.500 -12.850 -13.590 -13.743 
4.000 -12.654 -13.420 -13.595 
4.500 -12.469 -13.257 -13.454 
5.000 -12.294 -13.102 -13.316 
5.500 -12.136 -12.966 -13.185 
6.000 -11.986 -12.836 -13.078 
6.500 -11.837 -12.712 -12.963 
7.000 -11.691 -12.593 -12.855 
7.500 -11.552 -12.475 -12.757 
8.000 -11.415 -12.379 -12.659 
8.500 -11.284 -12.268 -12.577 
9.000 -11.141 -12.166 -12.494 
9.500 -11.011 -12.066 -12.396 
10.000 -10.874 -11.964 -12.314 
10.500 -10.747 -11.867 -12.241 
11.000 -10.618 -11.775 -12.158 
11.500 -10.490 -11.682 -12.078 
12.000 -10.366 -11.587 -12.012 
12.500 -10.232 -11.489 -11.934 
13.000 -10.108 -11.395 -11.858 
13.500 -9.985 -11.306 -11.785 
14.000 -9.843 -11.216 -11.725 
14.500 -9.717 -11.114 -11.639 
15.000 -9.569 -10.966 -11.494 
