# t[days] ztfg ztfr ztfi 
0.500 -13.096 -13.814 -14.374 
1.000 -13.111 -13.908 -14.452 
1.500 -13.017 -13.876 -14.413 
2.000 -12.807 -13.725 -14.272 
2.500 -12.554 -13.552 -14.100 
3.000 -12.281 -13.340 -13.903 
3.500 -12.025 -13.133 -13.714 
4.000 -11.768 -12.928 -13.533 
4.500 -11.526 -12.732 -13.345 
5.000 -11.271 -12.532 -13.182 
5.500 -11.051 -12.350 -13.015 
6.000 -10.829 -12.182 -12.868 
6.500 -10.629 -12.003 -12.731 
7.000 -10.416 -11.848 -12.585 
7.500 -10.209 -11.692 -12.452 
8.000 -10.030 -11.536 -12.316 
8.500 -9.831 -11.399 -12.203 
9.000 -9.642 -11.255 -12.079 
9.500 -9.477 -11.110 -11.956 
10.000 -9.303 -10.984 -11.841 
10.500 -9.137 -10.842 -11.738 
11.000 -8.944 -10.718 -11.631 
11.500 -8.809 -10.589 -11.531 
12.000 -8.649 -10.469 -11.420 
12.500 -8.476 -10.352 -11.320 
13.000 -8.327 -10.226 -11.226 
13.500 -8.179 -10.102 -11.132 
14.000 -8.013 -9.983 -11.026 
14.500 -7.827 -9.851 -10.908 
15.000 -7.638 -9.695 -10.771 
