# t[days] ztfg ztfr ztfi 
0.500 -13.078 -13.802 -14.276 
1.000 -12.915 -13.862 -14.503 
1.500 -12.747 -13.870 -14.567 
2.000 -12.441 -13.706 -14.473 
2.500 -12.070 -13.499 -14.311 
3.000 -11.744 -13.275 -14.149 
3.500 -11.399 -13.039 -13.962 
4.000 -11.086 -12.816 -13.760 
4.500 -10.793 -12.562 -13.569 
5.000 -10.457 -12.346 -13.376 
5.500 -10.156 -12.120 -13.201 
6.000 -9.894 -11.910 -13.001 
6.500 -9.572 -11.704 -12.825 
7.000 -9.358 -11.490 -12.659 
7.500 -9.078 -11.269 -12.484 
8.000 -8.809 -11.095 -12.319 
8.500 -8.556 -10.891 -12.157 
9.000 -8.363 -10.712 -11.995 
9.500 -8.027 -10.496 -11.819 
10.000 -7.791 -10.335 -11.680 
10.500 -7.571 -10.132 -11.535 
11.000 -7.319 -9.937 -11.364 
11.500 -7.095 -9.783 -11.226 
12.000 -6.884 -9.639 -11.078 
12.500 -6.701 -9.421 -10.945 
13.000 -6.396 -9.271 -10.815 
13.500 -6.271 -9.095 -10.653 
14.000 -5.961 -8.939 -10.486 
14.500 -5.880 -8.673 -10.300 
15.000 -5.580 -8.479 -10.110 
