# t[days] ztfg ztfr ztfi 
0.500 -14.268 -14.510 -14.408 
1.000 -13.710 -14.198 -14.199 
1.500 -13.212 -13.786 -13.834 
2.000 -12.788 -13.411 -13.498 
2.500 -12.441 -13.110 -13.231 
3.000 -12.144 -12.854 -13.007 
3.500 -11.897 -12.643 -12.836 
4.000 -11.666 -12.463 -12.685 
4.500 -11.468 -12.286 -12.540 
5.000 -11.271 -12.122 -12.392 
5.500 -11.092 -11.967 -12.255 
6.000 -10.913 -11.818 -12.124 
6.500 -10.745 -11.674 -11.990 
7.000 -10.580 -11.537 -11.867 
7.500 -10.419 -11.404 -11.751 
8.000 -10.267 -11.281 -11.640 
8.500 -10.125 -11.164 -11.547 
9.000 -9.977 -11.055 -11.464 
9.500 -9.833 -10.953 -11.392 
10.000 -9.697 -10.849 -11.323 
10.500 -9.571 -10.763 -11.262 
11.000 -9.429 -10.665 -11.205 
11.500 -9.301 -10.569 -11.127 
12.000 -9.162 -10.469 -11.054 
12.500 -9.019 -10.361 -10.965 
13.000 -8.890 -10.261 -10.887 
13.500 -8.759 -10.156 -10.796 
14.000 -8.631 -10.053 -10.714 
14.500 -8.480 -9.942 -10.618 
15.000 -8.321 -9.792 -10.475 
