# t[days] ztfg ztfr ztfi 
0.500 -14.232 -14.514 -14.066 
1.000 -14.297 -14.735 -14.424 
1.500 -14.195 -14.584 -14.326 
2.000 -13.982 -14.334 -14.100 
2.500 -13.763 -14.098 -13.894 
3.000 -13.546 -13.895 -13.700 
3.500 -13.351 -13.701 -13.533 
4.000 -13.181 -13.541 -13.390 
4.500 -13.035 -13.402 -13.254 
5.000 -12.887 -13.280 -13.149 
5.500 -12.766 -13.158 -13.036 
6.000 -12.648 -13.071 -12.961 
6.500 -12.539 -12.979 -12.878 
7.000 -12.434 -12.890 -12.804 
7.500 -12.339 -12.818 -12.741 
8.000 -12.246 -12.738 -12.671 
8.500 -12.151 -12.670 -12.606 
9.000 -12.065 -12.604 -12.561 
9.500 -11.972 -12.548 -12.504 
10.000 -11.896 -12.481 -12.456 
10.500 -11.812 -12.423 -12.399 
11.000 -11.731 -12.360 -12.358 
11.500 -11.644 -12.308 -12.313 
12.000 -11.563 -12.252 -12.269 
12.500 -11.488 -12.204 -12.230 
13.000 -11.410 -12.144 -12.179 
13.500 -11.333 -12.087 -12.146 
14.000 -11.251 -12.033 -12.091 
14.500 -11.165 -11.969 -12.031 
15.000 -11.055 -11.876 -11.942 
