# t[days] ztfg ztfr ztfi 
0.500 -12.261 -12.375 -12.467 
1.000 -13.051 -13.522 -13.817 
1.500 -13.297 -13.839 -14.224 
2.000 -13.357 -14.015 -14.424 
2.500 -13.358 -14.064 -14.491 
3.000 -13.284 -14.068 -14.522 
3.500 -13.210 -14.044 -14.511 
4.000 -13.121 -14.002 -14.474 
4.500 -13.011 -13.926 -14.432 
5.000 -12.886 -13.857 -14.371 
5.500 -12.755 -13.770 -14.295 
6.000 -12.646 -13.682 -14.235 
6.500 -12.516 -13.590 -14.163 
7.000 -12.384 -13.498 -14.080 
7.500 -12.247 -13.403 -14.001 
8.000 -12.112 -13.306 -13.908 
8.500 -11.993 -13.209 -13.838 
9.000 -11.885 -13.110 -13.752 
9.500 -11.753 -13.016 -13.685 
10.000 -11.622 -12.928 -13.589 
10.500 -11.499 -12.830 -13.518 
11.000 -11.392 -12.735 -13.443 
11.500 -11.272 -12.641 -13.358 
12.000 -11.135 -12.566 -13.286 
12.500 -11.014 -12.462 -13.210 
13.000 -10.902 -12.381 -13.134 
13.500 -10.767 -12.278 -13.057 
14.000 -10.639 -12.172 -12.970 
14.500 -10.477 -12.052 -12.862 
15.000 -10.264 -11.867 -12.700 
