# t[days] ztfg ztfr ztfi 
0.500 -13.851 -13.882 -13.448 
1.000 -13.462 -13.534 -13.170 
1.500 -13.021 -13.130 -12.815 
2.000 -12.646 -12.786 -12.503 
2.500 -12.366 -12.521 -12.274 
3.000 -12.138 -12.319 -12.093 
3.500 -11.958 -12.153 -11.949 
4.000 -11.797 -12.010 -11.824 
4.500 -11.652 -11.893 -11.713 
5.000 -11.525 -11.782 -11.612 
5.500 -11.401 -11.676 -11.527 
6.000 -11.289 -11.595 -11.462 
6.500 -11.186 -11.516 -11.406 
7.000 -11.089 -11.444 -11.338 
7.500 -10.992 -11.376 -11.276 
8.000 -10.897 -11.308 -11.206 
8.500 -10.800 -11.240 -11.152 
9.000 -10.710 -11.166 -11.084 
9.500 -10.618 -11.107 -11.035 
10.000 -10.535 -11.047 -10.983 
10.500 -10.443 -10.987 -10.931 
11.000 -10.362 -10.928 -10.888 
11.500 -10.279 -10.873 -10.848 
12.000 -10.202 -10.820 -10.806 
12.500 -10.120 -10.763 -10.763 
13.000 -10.041 -10.715 -10.726 
13.500 -9.955 -10.655 -10.682 
14.000 -9.879 -10.603 -10.645 
14.500 -9.799 -10.541 -10.594 
15.000 -9.683 -10.445 -10.502 
