# t[days] ztfg ztfr ztfi 
0.500 -11.846 -12.395 -12.760 
1.000 -12.458 -13.119 -13.636 
1.500 -12.826 -13.509 -14.017 
2.000 -12.971 -13.694 -14.210 
2.500 -13.004 -13.781 -14.282 
3.000 -12.978 -13.795 -14.299 
3.500 -12.910 -13.782 -14.278 
4.000 -12.808 -13.722 -14.236 
4.500 -12.713 -13.648 -14.169 
5.000 -12.598 -13.569 -14.103 
5.500 -12.463 -13.481 -14.028 
6.000 -12.336 -13.398 -13.939 
6.500 -12.216 -13.288 -13.861 
7.000 -12.068 -13.197 -13.775 
7.500 -11.947 -13.090 -13.693 
8.000 -11.795 -12.991 -13.592 
8.500 -11.673 -12.893 -13.512 
9.000 -11.549 -12.792 -13.417 
9.500 -11.407 -12.696 -13.342 
10.000 -11.282 -12.597 -13.259 
10.500 -11.180 -12.509 -13.172 
11.000 -11.046 -12.405 -13.104 
11.500 -10.926 -12.314 -13.019 
12.000 -10.810 -12.219 -12.931 
12.500 -10.689 -12.127 -12.874 
13.000 -10.555 -12.040 -12.787 
13.500 -10.432 -11.950 -12.707 
14.000 -10.299 -11.834 -12.622 
14.500 -10.135 -11.705 -12.518 
15.000 -9.941 -11.531 -12.361 
