# t[days] ztfg ztfr ztfi 
0.500 -14.011 -14.375 -14.531 
1.000 -13.745 -14.403 -14.703 
1.500 -13.505 -14.282 -14.637 
2.000 -13.214 -14.075 -14.467 
2.500 -12.934 -13.854 -14.274 
3.000 -12.648 -13.620 -14.072 
3.500 -12.365 -13.390 -13.875 
4.000 -12.117 -13.175 -13.694 
4.500 -11.866 -12.985 -13.517 
5.000 -11.633 -12.790 -13.350 
5.500 -11.404 -12.608 -13.192 
6.000 -11.206 -12.435 -13.037 
6.500 -11.018 -12.274 -12.896 
7.000 -10.804 -12.108 -12.753 
7.500 -10.631 -11.962 -12.637 
8.000 -10.455 -11.819 -12.512 
8.500 -10.293 -11.690 -12.402 
9.000 -10.113 -11.547 -12.293 
9.500 -9.958 -11.418 -12.172 
10.000 -9.800 -11.299 -12.065 
10.500 -9.647 -11.169 -11.961 
11.000 -9.512 -11.051 -11.863 
11.500 -9.361 -10.928 -11.761 
12.000 -9.209 -10.817 -11.670 
12.500 -9.069 -10.696 -11.576 
13.000 -8.929 -10.587 -11.478 
13.500 -8.785 -10.484 -11.386 
14.000 -8.636 -10.358 -11.297 
14.500 -8.484 -10.246 -11.180 
15.000 -8.316 -10.085 -11.037 
