# t[days] ztfg ztfr ztfi 
0.500 -14.878 -14.986 -14.592 
1.000 -14.784 -15.161 -14.981 
1.500 -14.533 -14.995 -14.888 
2.000 -14.225 -14.734 -14.673 
2.500 -13.922 -14.475 -14.449 
3.000 -13.656 -14.236 -14.247 
3.500 -13.422 -14.040 -14.080 
4.000 -13.219 -13.858 -13.916 
4.500 -13.031 -13.699 -13.793 
5.000 -12.865 -13.556 -13.671 
5.500 -12.709 -13.418 -13.555 
6.000 -12.562 -13.293 -13.448 
6.500 -12.428 -13.173 -13.344 
7.000 -12.307 -13.062 -13.253 
7.500 -12.184 -12.950 -13.160 
8.000 -12.070 -12.854 -13.068 
8.500 -11.956 -12.751 -12.991 
9.000 -11.853 -12.667 -12.924 
9.500 -11.754 -12.586 -12.874 
10.000 -11.653 -12.507 -12.817 
10.500 -11.561 -12.433 -12.763 
11.000 -11.467 -12.357 -12.704 
11.500 -11.377 -12.282 -12.652 
12.000 -11.291 -12.209 -12.591 
12.500 -11.200 -12.138 -12.528 
13.000 -11.110 -12.068 -12.475 
13.500 -11.026 -11.999 -12.427 
14.000 -10.939 -11.934 -12.367 
14.500 -10.850 -11.870 -12.326 
15.000 -10.682 -11.692 -12.157 
