# t[days] ztfg ztfr ztfi 
0.500 -12.159 -12.607 -12.869 
1.000 -12.684 -13.282 -13.737 
1.500 -12.976 -13.626 -14.103 
2.000 -13.083 -13.800 -14.271 
2.500 -13.105 -13.862 -14.344 
3.000 -13.054 -13.868 -14.364 
3.500 -12.983 -13.859 -14.332 
4.000 -12.884 -13.779 -14.289 
4.500 -12.767 -13.715 -14.225 
5.000 -12.657 -13.634 -14.152 
5.500 -12.521 -13.537 -14.083 
6.000 -12.384 -13.442 -13.985 
6.500 -12.256 -13.346 -13.915 
7.000 -12.126 -13.239 -13.826 
7.500 -11.988 -13.142 -13.733 
8.000 -11.848 -13.043 -13.645 
8.500 -11.734 -12.936 -13.552 
9.000 -11.586 -12.831 -13.468 
9.500 -11.473 -12.749 -13.387 
10.000 -11.341 -12.631 -13.300 
10.500 -11.225 -12.544 -13.220 
11.000 -11.091 -12.441 -13.139 
11.500 -10.966 -12.351 -13.063 
12.000 -10.852 -12.259 -12.983 
12.500 -10.722 -12.167 -12.907 
13.000 -10.605 -12.078 -12.826 
13.500 -10.483 -11.972 -12.748 
14.000 -10.335 -11.869 -12.675 
14.500 -10.178 -11.759 -12.548 
15.000 -9.996 -11.580 -12.414 
